GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004,D005,D006,D007,D008,D009,D010,D011,D012,D013,D014,D015,D016,D017,D018,D019,D020,D021,D022,D023,D024,D025,D026,D027,D028,D029,D030,D031,D032,D033,D034,D035,D036,D037,D038,D039,D040,D041,D042,D043,D044,D045,D046,D047,D048,D049,D050,D051,D052,D053,D054,D055,D056,D057,D058,D059,D060,D061,D062,D063,D064,D065,D066,D067,D068,D069,D070,D071,D072,D073
1500000US040133201002,040133201002,"Block Group 2, Census Tract 3201, Maricopa County, Arizona",1015,160,855,829,735,34,22,33,2,3,26,25,10,4,6,1,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134201041,040134201041,"Block Group 1, Census Tract 4201.04, Maricopa County, Arizona",1986,157,1829,1816,1747,39,9,21,0,0,13,13,2,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134201042,040134201042,"Block Group 2, Census Tract 4201.04, Maricopa County, Arizona",1838,261,1577,1557,1481,37,11,25,0,3,20,19,5,7,3,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134201051,040134201051,"Block Group 1, Census Tract 4201.05, Maricopa County, Arizona",1321,119,1202,1181,1125,17,10,26,2,1,21,21,1,6,5,1,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134201052,040134201052,"Block Group 2, Census Tract 4201.05, Maricopa County, Arizona",1237,113,1124,1106,1063,11,9,19,3,1,18,16,2,7,3,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134201053,040134201053,"Block Group 3, Census Tract 4201.05, Maricopa County, Arizona",1239,132,1107,1093,1040,24,5,23,1,0,14,14,4,5,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134201071,040134201071,"Block Group 1, Census Tract 4201.07, Maricopa County, Arizona",1662,99,1563,1545,1454,26,2,62,0,1,18,18,2,5,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134201072,040134201072,"Block Group 2, Census Tract 4201.07, Maricopa County, Arizona",1747,87,1660,1640,1524,40,5,66,0,5,20,19,1,5,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134201073,040134201073,"Block Group 3, Census Tract 4201.07, Maricopa County, Arizona",1343,75,1268,1255,1202,20,0,32,0,1,13,13,3,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134201081,040134201081,"Block Group 1, Census Tract 4201.08, Maricopa County, Arizona",1103,56,1047,1039,1012,8,1,15,1,2,8,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134201091,040134201091,"Block Group 1, Census Tract 4201.09, Maricopa County, Arizona",1814,145,1669,1646,1570,22,11,42,1,0,23,20,4,3,6,0,4,1,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134201092,040134201092,"Block Group 2, Census Tract 4201.09, Maricopa County, Arizona",976,60,916,906,878,8,4,16,0,0,10,7,0,2,3,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134201101,040134201101,"Block Group 1, Census Tract 4201.10, Maricopa County, Arizona",1782,166,1616,1594,1547,12,13,21,1,0,22,21,3,9,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134201102,040134201102,"Block Group 2, Census Tract 4201.10, Maricopa County, Arizona",1979,111,1868,1848,1780,23,11,31,3,0,20,19,1,9,8,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134201111,040134201111,"Block Group 1, Census Tract 4201.11, Maricopa County, Arizona",1154,182,972,964,927,14,7,15,0,1,8,7,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134201112,040134201112,"Block Group 2, Census Tract 4201.11, Maricopa County, Arizona",806,127,679,672,645,7,8,12,0,0,7,7,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134201113,040134201113,"Block Group 3, Census Tract 4201.11, Maricopa County, Arizona",851,237,614,603,574,4,9,15,1,0,11,11,1,4,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134201121,040134201121,"Block Group 1, Census Tract 4201.12, Maricopa County, Arizona",823,116,707,695,666,17,2,10,0,0,12,10,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134201122,040134201122,"Block Group 2, Census Tract 4201.12, Maricopa County, Arizona",1533,216,1317,1297,1207,42,14,31,3,0,20,19,1,10,7,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134201131,040134201131,"Block Group 1, Census Tract 4201.13, Maricopa County, Arizona",1243,84,1159,1146,1077,43,7,18,1,0,13,11,2,4,2,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134201132,040134201132,"Block Group 2, Census Tract 4201.13, Maricopa County, Arizona",1288,230,1058,1040,905,95,20,11,6,3,18,18,9,1,4,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134201141,040134201141,"Block Group 1, Census Tract 4201.14, Maricopa County, Arizona",401,41,360,354,316,11,5,20,0,2,6,6,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134201142,040134201142,"Block Group 2, Census Tract 4201.14, Maricopa County, Arizona",1146,256,890,868,838,8,13,7,1,1,22,22,2,8,3,5,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134201143,040134201143,"Block Group 3, Census Tract 4201.14, Maricopa County, Arizona",794,188,606,595,561,15,7,10,2,0,11,10,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1500000US040134201151,040134201151,"Block Group 1, Census Tract 4201.15, Maricopa County, Arizona",571,63,508,505,489,5,3,7,1,0,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134201152,040134201152,"Block Group 2, Census Tract 4201.15, Maricopa County, Arizona",739,176,563,556,548,1,4,1,1,1,7,7,0,3,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134201153,040134201153,"Block Group 3, Census Tract 4201.15, Maricopa County, Arizona",661,148,513,506,467,12,4,19,4,0,7,7,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134201161,040134201161,"Block Group 1, Census Tract 4201.16, Maricopa County, Arizona",835,55,780,772,749,8,5,9,0,1,8,8,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134201162,040134201162,"Block Group 2, Census Tract 4201.16, Maricopa County, Arizona",865,90,775,768,731,6,16,14,0,1,7,6,1,3,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134201163,040134201163,"Block Group 3, Census Tract 4201.16, Maricopa County, Arizona",766,23,743,735,716,8,4,7,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134202021,040134202021,"Block Group 1, Census Tract 4202.02, Maricopa County, Arizona",1504,195,1309,1295,1223,41,9,21,0,1,14,14,3,5,3,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134202022,040134202022,"Block Group 2, Census Tract 4202.02, Maricopa County, Arizona",1318,123,1195,1179,1111,32,12,16,8,0,16,13,1,4,5,1,0,1,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134202023,040134202023,"Block Group 3, Census Tract 4202.02, Maricopa County, Arizona",1305,116,1189,1178,1140,16,6,13,1,2,11,10,3,2,2,1,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134202061,040134202061,"Block Group 1, Census Tract 4202.06, Maricopa County, Arizona",1621,31,1590,1583,1552,14,4,9,1,3,7,6,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134202062,040134202062,"Block Group 2, Census Tract 4202.06, Maricopa County, Arizona",1621,100,1521,1508,1456,19,18,15,0,0,13,13,3,6,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134202071,040134202071,"Block Group 1, Census Tract 4202.07, Maricopa County, Arizona",1459,58,1401,1394,1350,8,16,20,0,0,7,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134202072,040134202072,"Block Group 2, Census Tract 4202.07, Maricopa County, Arizona",824,56,768,756,722,16,2,12,4,0,12,12,0,0,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134202081,040134202081,"Block Group 1, Census Tract 4202.08, Maricopa County, Arizona",991,171,820,815,760,8,15,23,9,0,5,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134202082,040134202082,"Block Group 2, Census Tract 4202.08, Maricopa County, Arizona",1431,243,1188,1159,1074,50,11,22,1,1,29,27,8,6,2,0,3,1,3,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134202083,040134202083,"Block Group 3, Census Tract 4202.08, Maricopa County, Arizona",1274,172,1102,1092,1036,22,6,20,3,5,10,8,3,1,2,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134202091,040134202091,"Block Group 1, Census Tract 4202.09, Maricopa County, Arizona",1760,164,1596,1569,1484,36,5,35,9,0,27,26,3,9,12,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134202092,040134202092,"Block Group 2, Census Tract 4202.09, Maricopa County, Arizona",862,27,835,832,813,14,0,5,0,0,3,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134202093,040134202093,"Block Group 3, Census Tract 4202.09, Maricopa County, Arizona",847,56,791,786,765,15,1,2,1,2,5,5,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134202101,040134202101,"Block Group 1, Census Tract 4202.10, Maricopa County, Arizona",938,92,846,838,808,10,9,11,0,0,8,7,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134202102,040134202102,"Block Group 2, Census Tract 4202.10, Maricopa County, Arizona",1209,90,1119,1115,1088,15,3,9,0,0,4,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134202103,040134202103,"Block Group 3, Census Tract 4202.10, Maricopa County, Arizona",989,83,906,891,856,11,7,16,1,0,15,13,2,4,5,1,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134202104,040134202104,"Block Group 4, Census Tract 4202.10, Maricopa County, Arizona",748,131,617,600,538,44,7,6,1,4,17,16,2,6,5,2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134202111,040134202111,"Block Group 1, Census Tract 4202.11, Maricopa County, Arizona",1872,191,1681,1664,1608,23,6,25,2,0,17,17,3,6,5,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134202112,040134202112,"Block Group 2, Census Tract 4202.11, Maricopa County, Arizona",1533,159,1374,1351,1256,26,16,47,4,2,23,19,4,6,8,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
1500000US040134202121,040134202121,"Block Group 1, Census Tract 4202.12, Maricopa County, Arizona",1225,110,1115,1103,1066,14,7,14,0,2,12,12,0,7,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134202122,040134202122,"Block Group 2, Census Tract 4202.12, Maricopa County, Arizona",1169,83,1086,1071,1035,11,7,16,1,1,15,12,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
1500000US040134202131,040134202131,"Block Group 1, Census Tract 4202.13, Maricopa County, Arizona",1753,16,1737,1727,1713,5,5,4,0,0,10,9,3,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134202141,040134202141,"Block Group 1, Census Tract 4202.14, Maricopa County, Arizona",655,59,596,591,557,18,0,14,2,0,5,5,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134202142,040134202142,"Block Group 2, Census Tract 4202.14, Maricopa County, Arizona",917,88,829,825,777,25,6,17,0,0,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134202143,040134202143,"Block Group 3, Census Tract 4202.14, Maricopa County, Arizona",802,72,730,727,697,17,6,7,0,0,3,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134202144,040134202144,"Block Group 4, Census Tract 4202.14, Maricopa County, Arizona",797,212,585,573,532,16,4,21,0,0,12,10,2,2,3,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134202151,040134202151,"Block Group 1, Census Tract 4202.15, Maricopa County, Arizona",1323,225,1098,1076,1022,21,15,9,9,0,22,20,2,8,4,5,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134202161,040134202161,"Block Group 1, Census Tract 4202.16, Maricopa County, Arizona",1372,101,1271,1260,1215,17,7,15,6,0,11,9,1,5,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134202162,040134202162,"Block Group 2, Census Tract 4202.16, Maricopa County, Arizona",1777,107,1670,1639,1539,32,21,41,5,1,31,28,8,2,14,1,2,1,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134203011,040134203011,"Block Group 1, Census Tract 4203.01, Maricopa County, Arizona",1595,128,1467,1449,1334,26,17,70,0,2,18,16,2,7,2,0,2,0,0,0,0,0,2,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134203021,040134203021,"Block Group 1, Census Tract 4203.02, Maricopa County, Arizona",958,63,895,892,843,10,6,31,0,2,3,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134203022,040134203022,"Block Group 2, Census Tract 4203.02, Maricopa County, Arizona",1110,109,1001,989,944,16,8,7,12,2,12,11,0,5,4,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134203023,040134203023,"Block Group 3, Census Tract 4203.02, Maricopa County, Arizona",1413,70,1343,1333,1282,5,10,35,1,0,10,9,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134203031,040134203031,"Block Group 1, Census Tract 4203.03, Maricopa County, Arizona",1681,370,1311,1296,1210,26,25,34,1,0,15,14,6,3,3,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134203032,040134203032,"Block Group 2, Census Tract 4203.03, Maricopa County, Arizona",1180,78,1102,1091,1027,7,3,48,1,5,11,11,3,3,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134203041,040134203041,"Block Group 1, Census Tract 4203.04, Maricopa County, Arizona",832,52,780,777,744,4,3,26,0,0,3,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134204011,040134204011,"Block Group 1, Census Tract 4204.01, Maricopa County, Arizona",1054,346,708,699,656,10,29,2,0,2,9,9,1,3,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134204012,040134204012,"Block Group 2, Census Tract 4204.01, Maricopa County, Arizona",1411,366,1045,1029,822,63,122,14,3,5,16,16,4,5,1,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134204013,040134204013,"Block Group 3, Census Tract 4204.01, Maricopa County, Arizona",765,421,344,340,281,13,43,2,1,0,4,4,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134204021,040134204021,"Block Group 1, Census Tract 4204.02, Maricopa County, Arizona",709,72,637,637,618,4,8,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US040134204022,040134204022,"Block Group 2, Census Tract 4204.02, Maricopa County, Arizona",470,32,438,433,428,0,0,5,0,0,5,5,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
