GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median value (dollars),Margin of Error; Median value (dollars)
1500000US040131091023,040131091023,"Block Group 3, Census Tract 1091.02, Maricopa County, Arizona",85800,35496
1500000US040131092001,040131092001,"Block Group 1, Census Tract 1092, Maricopa County, Arizona",71500,21374
1500000US040131092002,040131092002,"Block Group 2, Census Tract 1092, Maricopa County, Arizona",72300,40617
1500000US040131092003,040131092003,"Block Group 3, Census Tract 1092, Maricopa County, Arizona",46500,32712
1500000US040131093001,040131093001,"Block Group 1, Census Tract 1093, Maricopa County, Arizona",55600,25979
1500000US040131093002,040131093002,"Block Group 2, Census Tract 1093, Maricopa County, Arizona",54300,7200
1500000US040131093003,040131093003,"Block Group 3, Census Tract 1093, Maricopa County, Arizona",57900,9975
1500000US040131094001,040131094001,"Block Group 1, Census Tract 1094, Maricopa County, Arizona",118400,140130
1500000US040131094002,040131094002,"Block Group 2, Census Tract 1094, Maricopa County, Arizona",70000,23238
1500000US040131094003,040131094003,"Block Group 3, Census Tract 1094, Maricopa County, Arizona","10,000-",***
1500000US040131094004,040131094004,"Block Group 4, Census Tract 1094, Maricopa County, Arizona",92400,52711
1500000US040131094005,040131094005,"Block Group 5, Census Tract 1094, Maricopa County, Arizona",117000,67805
1500000US040131095001,040131095001,"Block Group 1, Census Tract 1095, Maricopa County, Arizona",88200,29706
1500000US040131095002,040131095002,"Block Group 2, Census Tract 1095, Maricopa County, Arizona",69900,7396
1500000US040131095003,040131095003,"Block Group 3, Census Tract 1095, Maricopa County, Arizona",76600,13460
1500000US040131096011,040131096011,"Block Group 1, Census Tract 1096.01, Maricopa County, Arizona",83600,8453
1500000US040131096012,040131096012,"Block Group 2, Census Tract 1096.01, Maricopa County, Arizona",91600,76041
1500000US040131096013,040131096013,"Block Group 3, Census Tract 1096.01, Maricopa County, Arizona",72100,15064
1500000US040131096021,040131096021,"Block Group 1, Census Tract 1096.02, Maricopa County, Arizona",72800,10313
1500000US040131096022,040131096022,"Block Group 2, Census Tract 1096.02, Maricopa County, Arizona",55200,18137
1500000US040131096023,040131096023,"Block Group 3, Census Tract 1096.02, Maricopa County, Arizona",59900,19080
1500000US040131096031,040131096031,"Block Group 1, Census Tract 1096.03, Maricopa County, Arizona",104700,43452
1500000US040131096032,040131096032,"Block Group 2, Census Tract 1096.03, Maricopa County, Arizona",63900,5348
1500000US040131096033,040131096033,"Block Group 3, Census Tract 1096.03, Maricopa County, Arizona",92500,17137
1500000US040131096034,040131096034,"Block Group 4, Census Tract 1096.03, Maricopa County, Arizona",64000,38450
1500000US040131096041,040131096041,"Block Group 1, Census Tract 1096.04, Maricopa County, Arizona",41000,4909
1500000US040131096042,040131096042,"Block Group 2, Census Tract 1096.04, Maricopa County, Arizona",76300,8009
1500000US040131097011,040131097011,"Block Group 1, Census Tract 1097.01, Maricopa County, Arizona",-,**
1500000US040131097012,040131097012,"Block Group 2, Census Tract 1097.01, Maricopa County, Arizona",82600,19403
1500000US040131097013,040131097013,"Block Group 3, Census Tract 1097.01, Maricopa County, Arizona",71000,54446
1500000US040131097014,040131097014,"Block Group 4, Census Tract 1097.01, Maricopa County, Arizona",-,**
1500000US040131097021,040131097021,"Block Group 1, Census Tract 1097.02, Maricopa County, Arizona",68100,34959
1500000US040131097022,040131097022,"Block Group 2, Census Tract 1097.02, Maricopa County, Arizona",65100,4657
1500000US040131097023,040131097023,"Block Group 3, Census Tract 1097.02, Maricopa County, Arizona",57900,19585
1500000US040131097031,040131097031,"Block Group 1, Census Tract 1097.03, Maricopa County, Arizona",90800,43238
1500000US040131097032,040131097032,"Block Group 2, Census Tract 1097.03, Maricopa County, Arizona",59000,12263
1500000US040131097041,040131097041,"Block Group 1, Census Tract 1097.04, Maricopa County, Arizona",64800,24419
1500000US040131097042,040131097042,"Block Group 2, Census Tract 1097.04, Maricopa County, Arizona",82900,14373
1500000US040131097051,040131097051,"Block Group 1, Census Tract 1097.05, Maricopa County, Arizona",80500,43653
1500000US040131097052,040131097052,"Block Group 2, Census Tract 1097.05, Maricopa County, Arizona",69600,13567
1500000US040131098011,040131098011,"Block Group 1, Census Tract 1098.01, Maricopa County, Arizona",82200,8037
1500000US040131098012,040131098012,"Block Group 2, Census Tract 1098.01, Maricopa County, Arizona",56700,12052
1500000US040131098021,040131098021,"Block Group 1, Census Tract 1098.02, Maricopa County, Arizona",71700,14345
1500000US040131098022,040131098022,"Block Group 2, Census Tract 1098.02, Maricopa County, Arizona",63300,8120
1500000US040131098023,040131098023,"Block Group 3, Census Tract 1098.02, Maricopa County, Arizona",80000,12070
1500000US040131099001,040131099001,"Block Group 1, Census Tract 1099, Maricopa County, Arizona",73900,13737
1500000US040131099002,040131099002,"Block Group 2, Census Tract 1099, Maricopa County, Arizona",105800,11268
1500000US040131099003,040131099003,"Block Group 3, Census Tract 1099, Maricopa County, Arizona",70000,27515
1500000US040131099004,040131099004,"Block Group 4, Census Tract 1099, Maricopa County, Arizona",106800,8452
1500000US040131100011,040131100011,"Block Group 1, Census Tract 1100.01, Maricopa County, Arizona",59700,10389
1500000US040131100012,040131100012,"Block Group 2, Census Tract 1100.01, Maricopa County, Arizona",71300,13379
1500000US040131100021,040131100021,"Block Group 1, Census Tract 1100.02, Maricopa County, Arizona",72700,30518
1500000US040131100022,040131100022,"Block Group 2, Census Tract 1100.02, Maricopa County, Arizona",74700,10798
1500000US040131101001,040131101001,"Block Group 1, Census Tract 1101, Maricopa County, Arizona",55900,3997
1500000US040131101002,040131101002,"Block Group 2, Census Tract 1101, Maricopa County, Arizona",62100,11193
1500000US040131101003,040131101003,"Block Group 3, Census Tract 1101, Maricopa County, Arizona",67400,24519
1500000US040131101004,040131101004,"Block Group 4, Census Tract 1101, Maricopa County, Arizona",56800,9645
1500000US040131104001,040131104001,"Block Group 1, Census Tract 1104, Maricopa County, Arizona",148200,17047
1500000US040131104002,040131104002,"Block Group 2, Census Tract 1104, Maricopa County, Arizona",168400,12333
1500000US040131104003,040131104003,"Block Group 3, Census Tract 1104, Maricopa County, Arizona",168800,19899
1500000US040131104004,040131104004,"Block Group 4, Census Tract 1104, Maricopa County, Arizona",154000,18666
1500000US040131105011,040131105011,"Block Group 1, Census Tract 1105.01, Maricopa County, Arizona",142900,40617
1500000US040131105012,040131105012,"Block Group 2, Census Tract 1105.01, Maricopa County, Arizona",90300,15631
1500000US040131105013,040131105013,"Block Group 3, Census Tract 1105.01, Maricopa County, Arizona",183800,30743
1500000US040131105021,040131105021,"Block Group 1, Census Tract 1105.02, Maricopa County, Arizona",168100,171689
1500000US040131105022,040131105022,"Block Group 2, Census Tract 1105.02, Maricopa County, Arizona",194500,39902
1500000US040131106001,040131106001,"Block Group 1, Census Tract 1106, Maricopa County, Arizona",257000,126694
1500000US040131106002,040131106002,"Block Group 2, Census Tract 1106, Maricopa County, Arizona",150000,110968
1500000US040131106003,040131106003,"Block Group 3, Census Tract 1106, Maricopa County, Arizona",147700,70931
1500000US040131106004,040131106004,"Block Group 4, Census Tract 1106, Maricopa County, Arizona",173500,77230
1500000US040131107011,040131107011,"Block Group 1, Census Tract 1107.01, Maricopa County, Arizona","10,000-",***
1500000US040131107012,040131107012,"Block Group 2, Census Tract 1107.01, Maricopa County, Arizona",153400,57705
1500000US040131107021,040131107021,"Block Group 1, Census Tract 1107.02, Maricopa County, Arizona",159000,8537
1500000US040131107022,040131107022,"Block Group 2, Census Tract 1107.02, Maricopa County, Arizona",120600,9204
1500000US040131108011,040131108011,"Block Group 1, Census Tract 1108.01, Maricopa County, Arizona",109300,15750
1500000US040131108012,040131108012,"Block Group 2, Census Tract 1108.01, Maricopa County, Arizona",131300,70667
1500000US040131108013,040131108013,"Block Group 3, Census Tract 1108.01, Maricopa County, Arizona",92800,17104
1500000US040131108021,040131108021,"Block Group 1, Census Tract 1108.02, Maricopa County, Arizona",143600,10240
1500000US040131108022,040131108022,"Block Group 2, Census Tract 1108.02, Maricopa County, Arizona",152900,18718
1500000US040131109011,040131109011,"Block Group 1, Census Tract 1109.01, Maricopa County, Arizona",172400,19251
1500000US040131109012,040131109012,"Block Group 2, Census Tract 1109.01, Maricopa County, Arizona",90000,90984
1500000US040131109021,040131109021,"Block Group 1, Census Tract 1109.02, Maricopa County, Arizona",156600,44537
1500000US040131109022,040131109022,"Block Group 2, Census Tract 1109.02, Maricopa County, Arizona",176300,24718
1500000US040131110001,040131110001,"Block Group 1, Census Tract 1110, Maricopa County, Arizona",199300,32950
1500000US040131110002,040131110002,"Block Group 2, Census Tract 1110, Maricopa County, Arizona",332000,104833
1500000US040131110003,040131110003,"Block Group 3, Census Tract 1110, Maricopa County, Arizona",282700,22712
1500000US040131110004,040131110004,"Block Group 4, Census Tract 1110, Maricopa County, Arizona",359300,73044
1500000US040131110005,040131110005,"Block Group 5, Census Tract 1110, Maricopa County, Arizona",419100,79594
1500000US040131111001,040131111001,"Block Group 1, Census Tract 1111, Maricopa County, Arizona",376500,41913
1500000US040131111002,040131111002,"Block Group 2, Census Tract 1111, Maricopa County, Arizona",306800,85856
1500000US040131111003,040131111003,"Block Group 3, Census Tract 1111, Maricopa County, Arizona",354800,21913
1500000US040131112011,040131112011,"Block Group 1, Census Tract 1112.01, Maricopa County, Arizona",67400,15698
1500000US040131112012,040131112012,"Block Group 2, Census Tract 1112.01, Maricopa County, Arizona",186900,42106
1500000US040131112013,040131112013,"Block Group 3, Census Tract 1112.01, Maricopa County, Arizona",98800,13763
1500000US040131112014,040131112014,"Block Group 4, Census Tract 1112.01, Maricopa County, Arizona",203800,71597
1500000US040131112021,040131112021,"Block Group 1, Census Tract 1112.02, Maricopa County, Arizona",94300,18949
1500000US040131112031,040131112031,"Block Group 1, Census Tract 1112.03, Maricopa County, Arizona",-,**
1500000US040131112041,040131112041,"Block Group 1, Census Tract 1112.04, Maricopa County, Arizona",89400,61442
1500000US040131113001,040131113001,"Block Group 1, Census Tract 1113, Maricopa County, Arizona",88300,125766
1500000US040131113002,040131113002,"Block Group 2, Census Tract 1113, Maricopa County, Arizona",212100,25264
1500000US040131113003,040131113003,"Block Group 3, Census Tract 1113, Maricopa County, Arizona",136900,22942
1500000US040131113004,040131113004,"Block Group 4, Census Tract 1113, Maricopa County, Arizona",161700,34887
1500000US040131113005,040131113005,"Block Group 5, Census Tract 1113, Maricopa County, Arizona",256300,222525
1500000US040131114011,040131114011,"Block Group 1, Census Tract 1114.01, Maricopa County, Arizona",105500,9319
1500000US040131114012,040131114012,"Block Group 2, Census Tract 1114.01, Maricopa County, Arizona",95000,12002
1500000US040131114021,040131114021,"Block Group 1, Census Tract 1114.02, Maricopa County, Arizona",158500,20043
1500000US040131114022,040131114022,"Block Group 2, Census Tract 1114.02, Maricopa County, Arizona",131600,16716
1500000US040131115011,040131115011,"Block Group 1, Census Tract 1115.01, Maricopa County, Arizona",85000,13716
1500000US040131115021,040131115021,"Block Group 1, Census Tract 1115.02, Maricopa County, Arizona",141300,216440
1500000US040131115022,040131115022,"Block Group 2, Census Tract 1115.02, Maricopa County, Arizona",106900,61169
1500000US040131115023,040131115023,"Block Group 3, Census Tract 1115.02, Maricopa County, Arizona",86600,8182
1500000US040131115024,040131115024,"Block Group 4, Census Tract 1115.02, Maricopa County, Arizona",93000,91271
1500000US040131116011,040131116011,"Block Group 1, Census Tract 1116.01, Maricopa County, Arizona",87900,17851
1500000US040131116012,040131116012,"Block Group 2, Census Tract 1116.01, Maricopa County, Arizona",86800,12895
1500000US040131116021,040131116021,"Block Group 1, Census Tract 1116.02, Maricopa County, Arizona",-,**
1500000US040131116022,040131116022,"Block Group 2, Census Tract 1116.02, Maricopa County, Arizona",65300,25550
1500000US040131116023,040131116023,"Block Group 3, Census Tract 1116.02, Maricopa County, Arizona",85700,47721
1500000US040131117001,040131117001,"Block Group 1, Census Tract 1117, Maricopa County, Arizona",156200,22071
1500000US040131117002,040131117002,"Block Group 2, Census Tract 1117, Maricopa County, Arizona",175400,20720
1500000US040131117003,040131117003,"Block Group 3, Census Tract 1117, Maricopa County, Arizona",127700,58216
1500000US040131117004,040131117004,"Block Group 4, Census Tract 1117, Maricopa County, Arizona",167500,66467
1500000US040131118001,040131118001,"Block Group 1, Census Tract 1118, Maricopa County, Arizona",272200,112665
1500000US040131118002,040131118002,"Block Group 2, Census Tract 1118, Maricopa County, Arizona",288800,37488
1500000US040131118003,040131118003,"Block Group 3, Census Tract 1118, Maricopa County, Arizona",290300,29952
1500000US040131118004,040131118004,"Block Group 4, Census Tract 1118, Maricopa County, Arizona",235700,106188
1500000US040131119001,040131119001,"Block Group 1, Census Tract 1119, Maricopa County, Arizona",247600,33186
1500000US040131119002,040131119002,"Block Group 2, Census Tract 1119, Maricopa County, Arizona",503800,99401
1500000US040131119003,040131119003,"Block Group 3, Census Tract 1119, Maricopa County, Arizona",185500,26088
1500000US040131121001,040131121001,"Block Group 1, Census Tract 1121, Maricopa County, Arizona",73100,30289
